3045,0.31
3045,0.31
3045,0.31
3045,0.3
3031,0.29
3031,0.3
3031,0.3
3031,0.3
3031,0.3
3031,0.3
3031,0.3
3031,0.3
3031,0.3
3031,0.3
3031,0.3
2981,0.3
2981,0.31
2981,0.3
2981,0.3
2981,0.31
2981,0.3
2981,0.31
2981,0.3
2981,0.3
2981,0.3
2310,0.3
2310,0.31
2310,0.31
2310,0.3
2310,0.31
2310,0.3
2310,0.3
2310,0.3
2310,0.3
2310,0.31
2995,0.3
2927,0.3
2927,0.3
2927,0.31
2927,0.3
2927,0.3
2927,0.31
2927,0.31
2927,0.3
2927,0.3
2927,0.31
3048,0.31
3048,0.3
3048,0.3
3048,0.3
3048,0.3
3048,0.3
3048,0.3
3048,0.31
3048,0.3
3048,0.31
2850,0.31
2850,0.31
2850,0.31
2850,0.31
2850,0.31
2850,0.3
2850,0.31
2850,0.3
2850,0.3
2850,0.3
2850,0.31
2976,0.3
2976,0.31
2976,0.3
2976,0.3
2976,0.3
2976,0.31
2976,0.3
2976,0.3
2976,0.3
2976,0.31
2980,0.3
2980,0.3
2980,0.3
2980,0.3
2980,0.3
2980,0.3
2980,0.3
2980,0.3
2980,0.31
2980,0.3
2979,0.3
2979,0.3
2979,0.3
2979,0.3
2979,0.3
2979,0.3
2979,0.31
2979,0.3
2979,0.3
2979,0.3
2979,0.3
2956,0.3
2956,0.3
2956,0.3
2956,0.3
2956,0.3
2956,0.3
2956,0.31
2956,0.3
2956,0.31
2956,0.3
2916,0.3
2916,0.3
2916,0.3
2916,0.3
2916,0.3
2916,0.3
2916,0.3
2916,0.3
2916,0.3
2916,0.3
2970,0.3
2970,0.31
2970,0.3
2970,0.3
2970,0.31
2970,0.3
2970,0.31
2970,0.31
2970,0.3
2970,0.31
2970,0.3
2991,0.3
2991,0.31
2991,0.31
2991,0.3
2991,0.3
2991,0.3
2991,0.32
2991,0.3
2991,0.3
2991,0.3
2310,0.3
2310,0.31
2310,0.3
2310,0.3
2950,0.29
2950,0.3
2950,0.3
2950,0.3
2950,0.31
2950,0.3
2950,0.3
2950,0.3
2950,0.3
2950,0.3
2950,0.3
3014,0.3
3014,0.3
3014,0.3
3014,0.31
3014,0.31
3014,0.3
3014,0.3
3014,0.3
3014,0.3
3014,0.3
2856,0.3
2856,0.3
2856,0.3
2856,0.31
2856,0.3
2856,0.31
2856,0.3
2856,0.31
2856,0.31
2856,0.3
2856,0.32
2984,0.3
2984,0.32
2984,0.3
2984,0.31
2963,0.3
2963,0.3
2963,0.3
2963,0.3
2937,0.32
2937,0.31
2937,0.3
2937,0.3
2937,0.31
2937,0.32
2937,0.31
2937,0.3
2937,0.3
2937,0.31
2947,0.31
2947,0.31
2947,0.29
2947,0.31
2947,0.29
2947,0.3
2947,0.3
2947,0.3
2947,0.31
2947,0.31
2997,0.3
2997,0.31
2997,0.3
2997,0.3
2997,0.3
2997,0.3
2997,0.31
2997,0.3
2997,0.3
2997,0.31
2997,0.3
2953,0.3
2953,0.31
2953,0.31
2953,0.31
2953,0.31
2953,0.31
2953,0.32
2953,0.3
2953,0.3
2953,0.31
2831,0.31
2831,0.3
2831,0.31
2831,0.3
2936,0.3
2936,0.31
2936,0.31
2936,0.31
2936,0.3
2936,0.31
2936,0.3
2936,0.3
2936,0.3
2936,0.3
2936,0.3
3063,0.31
3063,0.31
3063,0.31
3063,0.31
2906,0.31
2906,0.31
2906,0.3
2906,0.3
2906,0.31
2906,0.31
2906,0.3
2906,0.3
2906,0.31
2906,0.3
2906,0.3
2946,0.32
2946,0.31
2946,0.31
2946,0.3
2946,0.3
2946,0.31
2946,0.3
2946,0.3
2946,0.3
2946,0.3
2946,0.3
2930,0.3
2930,0.3
2930,0.3
2310,0.3
2310,0.3
2310,0.31
2310,0.3
2310,0.3
2310,0.32
2310,0.31
2310,0.31
2310,0.31
2310,0.3
3012,0.31
3012,0.31
3012,0.3
3012,0.3
3012,0.3
3012,0.3
3012,0.3
3012,0.3
3012,0.31
3012,0.31
3012,0.31
3011,0.3
3011,0.31
3011,0.32
3011,0.3
3011,0.31
3011,0.3
3011,0.3
3011,0.31
3011,0.3
3011,0.31
3001,0.3
3001,0.3
3001,0.3
3001,0.31
3001,0.3
3001,0.31
3001,0.3
3001,0.3
3001,0.3
3001,0.31
2761,0.3
2761,0.3
2761,0.3
2761,0.32
2761,0.3
2761,0.3
2761,0.31
2761,0.3
2761,0.31
2761,0.3
2761,0.3
3049,0.3
3049,0.31
3049,0.3
3049,0.31
3049,0.31
3049,0.3
3049,0.3
3049,0.3
3049,0.31
3049,0.3
2998,0.3
2998,0.3
2998,0.3
2998,0.3
2998,0.31
2998,0.31
2998,0.3
2998,0.31
2998,0.3
2998,0.3
3025,0.3
3025,0.31
3025,0.32
3025,0.31
2741,0.3
2741,0.3
2741,0.31
2741,0.3
2741,0.31
2741,0.3
2741,0.31
2741,0.32
2741,0.3
2741,0.31
2985,0.3
2985,0.3
2985,0.3
2985,0.31
2985,0.3
2985,0.3
2985,0.3
2985,0.3
2985,0.3
2985,0.3
2985,0.3
2754,0.3
2754,0.31
2754,0.29
2754,0.3
2754,0.3
2754,0.3
2754,0.3
2754,0.31
2754,0.31
2754,0.31
2710,0.3
2710,0.3
2710,0.3
2710,0.31
2710,0.3
2710,0.3
2710,0.3
2710,0.31
2710,0.31
2710,0.3
2710,0.31
2772,0.3
2772,0.31
2772,0.31
2772,0.3
2772,0.31
2772,0.31
2772,0.31
2772,0.3
2772,0.3
2772,0.3
3063,0.3
3063,0.3
3063,0.3
3063,0.3
3063,0.3
3063,0.3
3063,0.3
3063,0.3
3063,0.31
3063,0.31
2996,0.3
2996,0.3
2996,0.3
2996,0.31
2980,0.31
2980,0.3
2980,0.31
2980,0.31
2980,0.3
2980,0.3
2980,0.31
3045,0.31
3045,0.31
3045,0.31
3045,0.3
3031,0.29
3031,0.3
3031,0.3
3031,0.3
3031,0.3
3031,0.3
3031,0.3
3031,0.3
3031,0.3
3031,0.3
3031,0.3
2981,0.3
2981,0.31
2981,0.3
2981,0.3
2981,0.31
2981,0.3
2981,0.31
2981,0.3
2981,0.3
2981,0.3
2310,0.3
2310,0.31
2310,0.31
2310,0.3
2310,0.31
2310,0.3
2310,0.3
2310,0.3
2310,0.3
2310,0.31
2995,0.3
2927,0.3
2927,0.3
2927,0.31
2927,0.3
2927,0.3
2927,0.31
2927,0.31
2927,0.3
2927,0.3
2927,0.31
3048,0.31
3048,0.3
3048,0.3
3048,0.3
3048,0.3
3048,0.3
3048,0.3
3048,0.31
3048,0.3
3048,0.31
2850,0.31
2850,0.31
2850,0.31
2850,0.31
2850,0.31
2850,0.3
2850,0.31
2850,0.3
2850,0.3
2850,0.3
2850,0.31
2976,0.3
2976,0.31
2976,0.3
2976,0.3
2976,0.3
2976,0.31
2976,0.3
2976,0.3
2976,0.3
2976,0.31
2980,0.3
2980,0.3
2980,0.3
2980,0.3
2980,0.3
2980,0.3
2980,0.3
2980,0.3
2980,0.31
2980,0.3
2979,0.3
2979,0.3
2979,0.3
2979,0.3
2979,0.3
2979,0.3
2979,0.31
2979,0.3
2979,0.3
2979,0.3
2979,0.3
2956,0.3
2956,0.3
2956,0.3
2956,0.3
2956,0.3
2956,0.3
2956,0.31
2956,0.3
2956,0.31
2956,0.3
2916,0.3
2916,0.3
2916,0.3
2916,0.3
2916,0.3
2916,0.3
2916,0.3
2916,0.3
2916,0.3
2916,0.3
2970,0.3
2970,0.31
2970,0.3
2970,0.3
2970,0.31
2970,0.3
2970,0.31
2970,0.31
2970,0.3
2970,0.31
2970,0.3
2991,0.3
2991,0.31
2991,0.31
2991,0.3
2991,0.3
2991,0.3
2991,0.32
2991,0.3
2991,0.3
2991,0.3
2310,0.3
2310,0.31
2310,0.3
2310,0.3
2950,0.29
2950,0.3
2950,0.3
2950,0.3
2950,0.31
2950,0.3
2950,0.3
2950,0.3
2950,0.3
2950,0.3
2950,0.3
3014,0.3
3014,0.3
3014,0.3
3014,0.31
3014,0.31
3014,0.3
3014,0.3
3014,0.3
3014,0.3
3014,0.3
2856,0.3
2856,0.3
2856,0.3
2856,0.31
2856,0.3
2856,0.31
2856,0.3
2856,0.31
2856,0.31
2856,0.3
2856,0.32
2984,0.3
2984,0.32
2984,0.3
2984,0.31
2963,0.3
2963,0.3
2963,0.3
2963,0.3
2937,0.32
2937,0.31
2937,0.3
2937,0.3
2937,0.31
2937,0.32
2937,0.31
2937,0.3
2937,0.3
2937,0.31
2947,0.31
2947,0.31
2947,0.29
2947,0.31
2947,0.29
2947,0.3
2947,0.3
2947,0.3
2947,0.31
2947,0.31
2997,0.3
2997,0.31
2997,0.3
2997,0.3
2997,0.3
2997,0.3
2997,0.31
2997,0.3
2997,0.3
2997,0.31
2997,0.3
2953,0.3
2953,0.31
2953,0.31
2953,0.31
2953,0.31
2953,0.31
2953,0.32
2953,0.3
2953,0.3
2953,0.31
2831,0.31
2831,0.3
2831,0.31
2831,0.3
2936,0.3
2936,0.31
2936,0.31
2936,0.31
2936,0.3
2936,0.31
2936,0.3
2936,0.3
2936,0.3
2936,0.3
2936,0.3
3063,0.31
3063,0.31
3063,0.31
3063,0.31
2906,0.31
2906,0.31
2906,0.3
2906,0.3
2906,0.31
2906,0.31
2906,0.3
2906,0.3
2906,0.31
2906,0.3
2906,0.3
2946,0.32
2946,0.31
2946,0.31
2946,0.3
2946,0.3
2946,0.31
2946,0.3
2946,0.3
2946,0.3
2946,0.3
2946,0.3
2930,0.3
2930,0.3
2930,0.3
2310,0.3
2310,0.3
2310,0.31
2310,0.3
2310,0.3
2310,0.32
2310,0.31
2310,0.31
2310,0.31
2310,0.3
3012,0.31
3012,0.31
3012,0.3
3012,0.3
3012,0.3
3012,0.3
3012,0.3
3012,0.3
3012,0.31
3012,0.31
3012,0.31
3011,0.3
3011,0.31
3011,0.32
3011,0.3
3011,0.31
3011,0.3
3011,0.3
3011,0.31
3011,0.3
3011,0.31
3001,0.3
3001,0.3
3001,0.3
3001,0.31
3001,0.3
3001,0.31
3001,0.3
3001,0.3
3001,0.3
3001,0.31
2761,0.3
2761,0.3
2761,0.3
2761,0.32
2761,0.3
2761,0.3
2761,0.31
2761,0.3
2761,0.31
2761,0.3
2761,0.3
3049,0.3
3049,0.31
3049,0.3
3049,0.31
3049,0.31
3049,0.3
3049,0.3
3049,0.3
3049,0.31
3049,0.3
2998,0.3
2998,0.3
2998,0.3
2998,0.3
2998,0.31
2998,0.31
2998,0.3
2998,0.31
2998,0.3
2998,0.3
3025,0.3
3025,0.31
3025,0.32
3025,0.31
2741,0.3
2741,0.3
2741,0.31
2741,0.3
2741,0.31
2741,0.3
2741,0.31
2741,0.32
2741,0.3
2741,0.31
2985,0.3
2985,0.3
2985,0.3
2985,0.31
2985,0.3
2985,0.3
2985,0.3
2985,0.3
2985,0.3
2985,0.3
2985,0.3
2754,0.3
2754,0.31
2754,0.29
2754,0.3
2754,0.3
2754,0.3
2754,0.3
2754,0.31
2754,0.31
2754,0.31
2710,0.3
2710,0.3
2710,0.3
2710,0.31
2710,0.3
2710,0.3
2710,0.3
2710,0.31
2710,0.31
2710,0.3
2710,0.31
2772,0.3
2772,0.31
2772,0.31
2772,0.3
2772,0.31
2772,0.31
2772,0.31
2772,0.3
2772,0.3
2772,0.3
3063,0.3
3063,0.3
3063,0.3
3063,0.3
3063,0.3
3063,0.3
3063,0.3
3063,0.3
3063,0.31
3063,0.31
2996,0.3
2996,0.3
2996,0.3
2996,0.31
2980,0.31
2980,0.3
2980,0.31
2980,0.31
2980,0.3
2980,0.3
2980,0.31